Date,Country,Cases,SMA,CMA,EMA
2020-09-13,Vietnam,3,2.0,4.504237288135593,1.735021568805326
2020-09-14,Vietnam,0,2.0,4.485232067510548,1.2145150981637283
2020-09-15,Vietnam,0,1.2857142857142858,4.466386554621849,0.8501605687146098
2020-09-16,Vietnam,0,0.5714285714285714,4.447698744769874,0.5951123981002268
2020-09-17,Vietnam,3,1.0,4.441666666666666,1.3165786786701585
2020-09-18,Vietnam,2,1.1428571428571428,4.431535269709544,1.521605075069111
2020-09-19,Vietnam,0,1.1428571428571428,4.413223140495868,1.0651235525483775
2020-09-20,Vietnam,0,0.7142857142857143,4.395061728395062,0.7455864867838642
2020-09-21,Vietnam,0,0.7142857142857143,4.377049180327869,0.5219105407487049
2020-09-22,Vietnam,0,0.7142857142857143,4.359183673469388,0.3653373785240934
2020-09-23,Vietnam,1,0.8571428571428571,4.345528455284553,0.5557361649668654
2020-09-24,Vietnam,0,0.42857142857142855,4.327935222672065,0.38901531547680573
2020-09-25,Vietnam,0,0.14285714285714285,4.310483870967742,0.272310720833764
2020-09-26,Vietnam,0,0.14285714285714285,4.293172690763052,0.1906175045836348
2020-09-27,Vietnam,5,0.8571428571428571,4.296,1.6334322532085443
2020-09-28,Vietnam,3,1.2857142857142858,4.290836653386454,2.043402577245981
2020-09-29,Vietnam,17,3.7142857142857144,4.341269841269841,6.530381804072187
2020-09-30,Vietnam,0,3.5714285714285716,4.324110671936759,4.57126726285053
2020-10-01,Vietnam,1,3.7142857142857144,4.311023622047244,3.499887083995371
2020-10-02,Vietnam,1,3.857142857142857,4.298039215686274,2.7499209587967592
2020-10-03,Vietnam,0,3.857142857142857,4.28125,1.9249446711577314
2020-10-04,Vietnam,0,3.142857142857143,4.264591439688716,1.3474612698104118
2020-10-05,Vietnam,1,2.857142857142857,4.251937984496124,1.2432228888672883
2020-10-06,Vietnam,1,0.5714285714285714,4.239382239382239,1.1702560222071017
2020-10-07,Vietnam,1,0.7142857142857143,4.226923076923077,1.1191792155449711
2020-10-08,Vietnam,1,0.7142857142857143,4.21455938697318,1.0834254508814798
2020-10-09,Vietnam,5,1.2857142857142858,4.217557251908397,2.2583978156170357
2020-10-10,Vietnam,2,1.5714285714285714,4.2091254752851714,2.180878470931925
2020-10-11,Vietnam,2,1.8571428571428572,4.200757575757576,2.126614929652347
2020-10-12,Vietnam,1,1.8571428571428572,4.188679245283019,1.7886304507566428
2020-10-13,Vietnam,3,2.142857142857143,4.184210526315789,2.15204131552965
2020-10-14,Vietnam,9,3.2857142857142856,4.202247191011236,4.206428920870755
2020-10-15,Vietnam,2,3.4285714285714284,4.1940298507462686,3.544500244609528
2020-10-16,Vietnam,0,2.7142857142857144,4.178438661710037,2.4811501712266693
2020-10-17,Vietnam,2,2.7142857142857144,4.17037037037037,2.3368051198586683
2020-10-18,Vietnam,8,3.5714285714285716,4.18450184501845,4.035763583901067
2020-10-19,Vietnam,6,4.285714285714286,4.1911764705882355,4.625034508730747
2020-10-20,Vietnam,1,4.0,4.17948717948718,3.5375241561115223
2020-10-21,Vietnam,3,3.142857142857143,4.175182481751825,3.3762669092780655
2020-10-22,Vietnam,4,3.4285714285714284,4.174545454545455,3.5633868364946455
2020-10-23,Vietnam,0,3.4285714285714284,4.159420289855072,2.4943707855462516
2020-10-24,Vietnam,12,4.857142857142857,4.187725631768953,5.3460595498823755
2020-10-25,Vietnam,8,4.857142857142857,4.201438848920863,6.142241684917662
2020-10-26,Vietnam,1,4.142857142857143,4.189964157706093,4.599569179442363
2020-10-27,Vietnam,3,4.428571428571429,4.185714285714286,4.119698425609654
2020-10-28,Vietnam,1,4.142857142857143,4.174377224199288,3.1837888979267572
2020-10-29,Vietnam,4,4.142857142857143,4.173758865248227,3.4286522285487298
2020-10-30,Vietnam,0,4.142857142857143,4.159010600706714,2.400056559984111
2020-10-31,Vietnam,3,2.857142857142857,4.154929577464789,2.5800395919888777
2020-11-01,Vietnam,0,1.7142857142857142,4.140350877192983,1.8060277143922143
2020-11-02,Vietnam,12,3.2857142857142856,4.1678321678321675,4.86421940007455
2020-11-03,Vietnam,10,4.285714285714286,4.188153310104529,6.404953580052185
2020-11-04,Vietnam,1,4.285714285714286,4.177083333333333,4.783467506036529
2020-11-05,Vietnam,4,4.285714285714286,4.176470588235294,4.54842725422557
2020-11-06,Vietnam,5,5.0,4.179310344827586,4.683899077957898
2020-11-07,Vietnam,1,4.714285714285714,4.168384879725086,3.5787293545705285
2020-11-08,Vietnam,0,4.714285714285714,4.154109589041096,2.5051105481993696
2020-11-09,Vietnam,2,3.2857142857142856,4.146757679180888,2.3535773837395584
2020-11-10,Vietnam,11,3.4285714285714284,4.170068027210885,4.947504168617691
2020-11-11,Vietnam,26,7.0,4.244067796610169,11.263252918032382
2020-11-12,Vietnam,1,6.571428571428571,4.233108108108108,8.184277042622668
2020-11-13,Vietnam,3,6.285714285714286,4.228956228956229,6.628993929835866
2020-11-14,Vietnam,9,7.428571428571429,4.24496644295302,7.340295750885106
2020-11-15,Vietnam,16,9.714285714285714,4.2842809364548495,9.938207025619574
2020-11-16,Vietnam,2,9.714285714285714,4.276666666666666,7.556744917933702
2020-11-17,Vietnam,5,8.857142857142858,4.27906976744186,6.789721442553591
2020-11-18,Vietnam,12,6.857142857142857,4.304635761589404,8.352805009787513
2020-11-19,Vietnam,4,7.285714285714286,4.303630363036303,7.046963506851259
2020-11-20,Vietnam,1,7.0,4.292763157894737,5.232874454795881
2020-11-21,Vietnam,1,5.857142857142857,4.281967213114754,3.963012118357116
2020-11-22,Vietnam,1,3.7142857142857144,4.271241830065359,3.0741084828499807
2020-11-23,Vietnam,5,4.142857142857143,4.273615635179153,3.6518759379949866
2020-11-24,Vietnam,4,4.0,4.2727272727272725,3.75631315659649
2020-01-22,West Bank and Gaza,0,0.0,0.0,0.0
2020-01-23,West Bank and Gaza,0,0.0,0.0,0.0
2020-01-24,West Bank and Gaza,0,0.0,0.0,0.0
2020-01-25,West Bank and Gaza,0,0.0,0.0,0.0
2020-01-26,West Bank and Gaza,0,0.0,0.0,0.0
2020-01-27,West Bank and Gaza,0,0.0,0.0,0.0
2020-01-28,West Bank and Gaza,0,0.0,0.0,0.0
2020-01-29,West Bank and Gaza,0,0.0,0.0,0.0
2020-01-30,West Bank and Gaza,0,0.0,0.0,0.0
2020-01-31,West Bank and Gaza,0,0.0,0.0,0.0
2020-02-01,West Bank and Gaza,0,0.0,0.0,0.0
2020-02-02,West Bank and Gaza,0,0.0,0.0,0.0
2020-02-03,West Bank and Gaza,0,0.0,0.0,0.0
2020-02-04,West Bank and Gaza,0,0.0,0.0,0.0
2020-02-05,West Bank and Gaza,0,0.0,0.0,0.0
2020-02-06,West Bank and Gaza,0,0.0,0.0,0.0
2020-02-07,West Bank and Gaza,0,0.0,0.0,0.0
2020-02-08,West Bank and Gaza,0,0.0,0.0,0.0
2020-02-09,West Bank and Gaza,0,0.0,0.0,0.0
2020-02-10,West Bank and Gaza,0,0.0,0.0,0.0
2020-02-11,West Bank and Gaza,0,0.0,0.0,0.0
2020-02-12,West Bank and Gaza,0,0.0,0.0,0.0
2020-02-13,West Bank and Gaza,0,0.0,0.0,0.0
2020-02-14,West Bank and Gaza,0,0.0,0.0,0.0
2020-02-15,West Bank and Gaza,0,0.0,0.0,0.0
2020-02-16,West Bank and Gaza,0,0.0,0.0,0.0
2020-02-17,West Bank and Gaza,0,0.0,0.0,0.0
2020-02-18,West Bank and Gaza,0,0.0,0.0,0.0
2020-02-19,West Bank and Gaza,0,0.0,0.0,0.0
2020-02-20,West Bank and Gaza,0,0.0,0.0,0.0
2020-02-21,West Bank and Gaza,0,0.0,0.0,0.0
2020-02-22,West Bank and Gaza,0,0.0,0.0,0.0
2020-02-23,West Bank and Gaza,0,0.0,0.0,0.0
2020-02-24,West Bank and Gaza,0,0.0,0.0,0.0
2020-02-25,West Bank and Gaza,0,0.0,0.0,0.0
2020-02-26,West Bank and Gaza,0,0.0,0.0,0.0
2020-02-27,West Bank and Gaza,0,0.0,0.0,0.0
2020-02-28,West Bank and Gaza,0,0.0,0.0,0.0
2020-02-29,West Bank and Gaza,0,0.0,0.0,0.0
2020-03-01,West Bank and Gaza,0,0.0,0.0,0.0
2020-03-02,West Bank and Gaza,0,0.0,0.0,0.0
2020-03-03,West Bank and Gaza,0,0.0,0.0,0.0
2020-03-04,West Bank and Gaza,0,0.0,0.0,0.0
2020-03-05,West Bank and Gaza,4,0.5714285714285714,0.09090909090909091,1.2
2020-03-06,West Bank and Gaza,3,1.0,0.15555555555555556,1.7399999999999998
2020-03-07,West Bank and Gaza,9,2.2857142857142856,0.34782608695652173,3.9179999999999993
2020-03-08,West Bank and Gaza,0,2.2857142857142856,0.3404255319148936,2.7425999999999995
2020-03-09,West Bank and Gaza,3,2.7142857142857144,0.3958333333333333,2.819819999999999
2020-03-10,West Bank and Gaza,7,3.7142857142857144,0.5306122448979592,4.073873999999999
2020-03-11,West Bank and Gaza,4,4.285714285714286,0.6,4.051711799999999
2020-03-12,West Bank and Gaza,0,3.7142857142857144,0.5882352941176471,2.836198259999999
2020-03-13,West Bank and Gaza,1,3.4285714285714284,0.5961538461538461,2.285338781999999
2020-03-14,West Bank and Gaza,4,2.7142857142857144,0.660377358490566,2.7997371473999992
2020-03-15,West Bank and Gaza,3,3.142857142857143,0.7037037037037037,2.8598160031799993
2020-03-16,West Bank and Gaza,0,2.7142857142857144,0.6909090909090909,2.0018712022259995
2020-03-17,West Bank and Gaza,1,1.8571428571428572,0.6964285714285714,1.7013098415581995
2020-03-18,West Bank and Gaza,2,1.5714285714285714,0.7192982456140351,1.7909168890907394
2020-03-19,West Bank and Gaza,3,2.0,0.7586206896551724,2.153641822363517
2020-03-20,West Bank and Gaza,3,2.2857142857142856,0.7966101694915254,2.407549275654462
2020-03-21,West Bank and Gaza,1,1.8571428571428572,0.8,1.9852844929581233
2020-03-22,West Bank and Gaza,4,2.0,0.8524590163934426,2.589699145070686
2020-03-23,West Bank and Gaza,7,3.0,0.9516129032258065,3.91278940154948
2020-03-24,West Bank and Gaza,0,2.857142857142857,0.9365079365079365,2.738952581084636
2020-03-25,West Bank and Gaza,0,2.5714285714285716,0.921875,1.9172668067592449
2020-03-26,West Bank and Gaza,25,5.714285714285714,1.2923076923076924,8.842086764731471
2020-03-27,West Bank and Gaza,7,6.285714285714286,1.378787878787879,8.28946073531203
2020-03-28,West Bank and Gaza,7,7.142857142857143,1.462686567164179,7.90262251471842
2020-03-29,West Bank and Gaza,11,8.142857142857142,1.6029411764705883,8.831835760302894
2020-03-30,West Bank and Gaza,7,8.142857142857142,1.681159420289855,8.282285032212025
2020-03-31,West Bank and Gaza,3,8.571428571428571,1.7,6.697599522548417
2020-04-01,West Bank and Gaza,15,10.714285714285714,1.8873239436619718,9.188319665783892
2020-04-02,West Bank and Gaza,27,11.0,2.236111111111111,14.531823766048724
2020-04-03,West Bank and Gaza,33,14.714285714285714,2.6575342465753424,20.072276636234108
2020-04-04,West Bank and Gaza,23,17.0,2.9324324324324325,20.950593645363874
2020-04-05,West Bank and Gaza,20,18.285714285714285,3.16,20.665415551754712
2020-04-06,West Bank and Gaza,17,19.714285714285715,3.3421052631578947,19.5657908862283
2020-04-07,West Bank and Gaza,7,20.285714285714285,3.3896103896103895,15.796053620359809
2020-04-08,West Bank and Gaza,2,18.428571428571427,3.371794871794872,11.657237534251864
2020-04-09,West Bank and Gaza,0,14.571428571428571,3.329113924050633,8.160066273976305
2020-04-10,West Bank and Gaza,4,10.428571428571429,3.3375,6.912046391783414
2020-04-11,West Bank and Gaza,1,7.285714285714286,3.308641975308642,5.138432474248389
2020-04-12,West Bank and Gaza,3,4.857142857142857,3.3048780487804876,4.496902731973872
2020-04-13,West Bank and Gaza,2,2.7142857142857144,3.289156626506024,3.7478319123817103
2020-04-14,West Bank and Gaza,11,3.2857142857142856,3.380952380952381,5.923482338667197
2020-04-15,West Bank and Gaza,7,4.0,3.4235294117647057,6.246437637067038
2020-04-16,West Bank and Gaza,3,4.428571428571429,3.4186046511627906,5.272506345946926
2020-04-17,West Bank and Gaza,13,5.714285714285714,3.528735632183908,7.590754442162848
2020-04-18,West Bank and Gaza,6,6.428571428571429,3.5568181818181817,7.113528109513993
2020-04-19,West Bank and Gaza,6,6.857142857142857,3.5842696629213484,6.779469676659795
2020-04-20,West Bank and Gaza,10,8.0,3.6555555555555554,7.745628773661856
2020-04-21,West Bank and Gaza,0,6.428571428571429,3.6153846153846154,5.421940141563299
2020-04-22,West Bank and Gaza,6,6.285714285714286,3.641304347826087,5.595358099094309
2020-04-23,West Bank and Gaza,1,6.0,3.6129032258064515,4.216750669366016
2020-04-24,West Bank and Gaza,4,4.714285714285714,3.617021276595745,4.1517254685562115
2020-04-25,West Bank and Gaza,2,4.142857142857143,3.6,3.506207827989348
2020-04-26,West Bank and Gaza,0,3.2857142857142856,3.5625,2.4543454795925435
2020-04-27,West Bank and Gaza,0,1.8571428571428572,3.5257731958762886,1.7180418357147804
2020-04-28,West Bank and Gaza,1,2.0,3.5,1.5026292850003462
2020-04-29,West Bank and Gaza,1,1.2857142857142858,3.474747474747475,1.3518404995002422
2020-04-30,West Bank and Gaza,0,1.1428571428571428,3.44,0.9462883496501695
2020-05-01,West Bank and Gaza,9,1.8571428571428572,3.495049504950495,3.3624018447551185
2020-05-02,West Bank and Gaza,0,1.5714285714285714,3.4607843137254903,2.353681291328583
2020-05-03,West Bank and Gaza,0,1.5714285714285714,3.4271844660194173,1.6475769039300079
2020-05-04,West Bank and Gaza,9,2.857142857142857,3.480769230769231,3.8533038327510054
2020-05-05,West Bank and Gaza,9,4.0,3.533333333333333,5.397312682925703
2020-05-06,West Bank and Gaza,3,4.285714285714286,3.5283018867924527,4.678118878047991
2020-05-07,West Bank and Gaza,1,4.428571428571429,3.5046728971962615,3.5746832146335934
2020-05-08,West Bank and Gaza,0,3.142857142857143,3.4722222222222223,2.5022782502435152
2020-05-09,West Bank and Gaza,0,3.142857142857143,3.4403669724770642,1.7515947751704606
2020-05-10,West Bank and Gaza,0,3.142857142857143,3.409090909090909,1.2261163426193222
2020-05-11,West Bank and Gaza,0,1.8571428571428572,3.3783783783783785,0.8582814398335256
2020-05-12,West Bank and Gaza,0,0.5714285714285714,3.3482142857142856,0.6007970078834679
2020-05-13,West Bank and Gaza,0,0.14285714285714285,3.3185840707964602,0.42055790551842753
2020-05-14,West Bank and Gaza,0,0.0,3.289473684210526,0.29439053386289926
2020-05-15,West Bank and Gaza,0,0.0,3.260869565217391,0.20607337370402948
2020-05-16,West Bank and Gaza,1,0.14285714285714285,3.2413793103448274,0.44425136159282064
2020-05-17,West Bank and Gaza,5,0.8571428571428571,3.2564102564102564,1.8109759531149745
2020-05-18,West Bank and Gaza,7,1.8571428571428572,3.288135593220339,3.3676831671804823
2020-05-19,West Bank and Gaza,3,2.2857142857142856,3.2857142857142856,3.2573782170263375
2020-05-20,West Bank and Gaza,7,3.2857142857142856,3.316666666666667,4.380164751918436
2020-05-21,West Bank and Gaza,25,6.857142857142857,3.4958677685950414,10.566115326342905
2020-05-22,West Bank and Gaza,0,6.857142857142857,3.4672131147540983,7.396280728440033
2020-05-23,West Bank and Gaza,0,6.714285714285714,3.4390243902439024,5.177396509908022
2020-05-24,West Bank and Gaza,0,6.0,3.411290322580645,3.6241775569356154
2020-05-25,West Bank and Gaza,0,5.0,3.384,2.5369242898549307
2020-05-26,West Bank and Gaza,6,5.428571428571429,3.4047619047619047,3.5758470028984513
2020-05-27,West Bank and Gaza,5,5.142857142857143,3.4173228346456694,4.003092902028916
2020-05-28,West Bank and Gaza,12,3.2857142857142856,3.484375,6.402165031420241
2020-05-29,West Bank and Gaza,0,3.2857142857142856,3.4573643410852712,4.481515521994168
2020-05-30,West Bank and Gaza,1,3.4285714285714284,3.4384615384615387,3.437060865395917
2020-05-31,West Bank and Gaza,1,3.5714285714285716,3.4198473282442747,2.7059426057771416
2020-06-01,West Bank and Gaza,1,3.7142857142857144,3.4015151515151514,2.194159824043999
2020-06-02,West Bank and Gaza,2,3.142857142857143,3.3909774436090228,2.135911876830799
2020-06-03,West Bank and Gaza,6,3.2857142857142856,3.41044776119403,3.295138313781559
2020-06-04,West Bank and Gaza,7,2.5714285714285716,3.437037037037037,4.406596819647092
2020-06-05,West Bank and Gaza,0,2.5714285714285716,3.411764705882353,3.084617773752964
2020-06-06,West Bank and Gaza,0,2.4285714285714284,3.386861313868613,2.1592324416270747
2020-06-07,West Bank and Gaza,8,3.4285714285714284,3.420289855072464,3.911462709138952
2020-06-08,West Bank and Gaza,1,3.4285714285714284,3.402877697841727,3.038023896397266
2020-06-09,West Bank and Gaza,8,4.285714285714286,3.4357142857142855,4.5266167274780855
2020-06-10,West Bank and Gaza,4,4.0,3.4397163120567376,4.36863170923466
2020-06-11,West Bank and Gaza,2,3.2857142857142856,3.4295774647887325,3.6580421964642618
2020-06-12,West Bank and Gaza,2,3.5714285714285716,3.4195804195804196,3.1606295375249833
2020-06-13,West Bank and Gaza,0,3.5714285714285716,3.3958333333333335,2.212440676267488
2020-06-14,West Bank and Gaza,3,2.857142857142857,3.393103448275862,2.4487084733872413
2020-06-15,West Bank and Gaza,13,4.571428571428571,3.458904109589041,5.614095931371069
2020-06-16,West Bank and Gaza,9,4.714285714285714,3.496598639455782,6.629867151959748
2020-06-17,West Bank and Gaza,41,10.0,3.75,16.940907006371823
2020-06-18,West Bank and Gaza,45,16.142857142857142,4.026845637583893,25.358634904460274
2020-06-19,West Bank and Gaza,75,26.571428571428573,4.5,40.25104443312219
2020-06-20,West Bank and Gaza,109,42.142857142857146,5.19205298013245,60.87573110318553
2020-06-21,West Bank and Gaza,49,48.714285714285715,5.480263157894737,57.31301177222987
2020-06-22,West Bank and Gaza,168,70.85714285714286,6.542483660130719,90.51910824056091
2020-06-23,West Bank and Gaza,168,93.57142857142857,7.590909090909091,113.76337576839263
2020-06-24,West Bank and Gaza,159,110.42857142857143,8.567741935483872,127.33436303787482
2020-06-25,West Bank and Gaza,54,111.71428571428571,8.85897435897436,105.33405412651237
2020-06-26,West Bank and Gaza,175,126.0,9.9171974522293,126.23383788855865
2020-06-27,West Bank and Gaza,258,147.28571428571428,11.487341772151899,165.76368652199105
2020-06-28,West Bank and Gaza,175,165.28571428571428,12.515723270440251,168.53458056539372
2020-06-29,West Bank and Gaza,195,169.14285714285714,13.65625,176.47420639577558
2020-06-30,West Bank and Gaza,243,179.85714285714286,15.080745341614907,196.4319444770429
2020-07-01,West Bank and Gaza,330,204.28571428571428,17.02469135802469,236.50236113393
2020-07-02,West Bank and Gaza,322,242.57142857142858,18.895705521472394,262.151652793751
2020-07-03,West Bank and Gaza,254,253.85714285714286,20.329268292682926,259.7061569556257
2020-07-04,West Bank and Gaza,501,288.57142857142856,23.242424242424242,332.094309868938
2020-07-05,West Bank and Gaza,442,326.7142857142857,25.765060240963855,365.0660169082566
2020-07-06,West Bank and Gaza,64,308.0,25.994011976047904,274.7462118357796
2020-07-07,West Bank and Gaza,306,317.0,27.660714285714285,284.1223482850457
2020-07-08,West Bank and Gaza,382,324.42857142857144,29.757396449704142,313.485643799532
2020-07-09,West Bank and Gaza,191,305.7142857142857,30.705882352941178,276.7399506596724
2020-07-10,West Bank and Gaza,331,316.7142857142857,32.461988304093566,293.01796546177064
2020-07-11,West Bank and Gaza,380,299.42857142857144,34.48255813953488,319.11257582323947
2020-07-12,West Bank and Gaza,299,279.0,36.01156069364162,313.0788030762676
2020-07-13,West Bank and Gaza,336,317.85714285714283,37.735632183908045,319.95516215338733
2020-07-14,West Bank and Gaza,198,302.42857142857144,38.651428571428575,283.3686135073711
2020-07-15,West Bank and Gaza,300,290.7142857142857,40.13636363636363,288.3580294551598
2020-07-16,West Bank and Gaza,348,313.14285714285717,41.87570621468927,306.25062061861183
2020-07-17,West Bank and Gaza,352,316.14285714285717,43.61797752808989,319.9754344330282
2020-07-18,West Bank and Gaza,440,324.7142857142857,45.832402234636874,355.98280410311975
2020-07-19,West Bank and Gaza,345,331.2857142857143,47.49444444444445,352.6879628721838
2020-07-20,West Bank and Gaza,367,335.7142857142857,49.25966850828729,356.9815740105286
2020-07-21,West Bank and Gaza,312,352.0,50.7032967032967,343.48710180737
2020-07-22,West Bank and Gaza,170,333.42857142857144,51.3551912568306,291.44097126515896
2020-07-23,West Bank and Gaza,346,333.14285714285717,52.95652173913044,307.80867988561124
2020-07-24,West Bank and Gaza,349,332.7142857142857,54.556756756756755,320.16607591992783
2020-07-25,West Bank and Gaza,213,300.2857142857143,55.40860215053763,288.0162531439495
2020-07-26,West Bank and Gaza,163,274.2857142857143,55.98395721925134,250.51137720076463
2020-07-27,West Bank and Gaza,152,243.57142857142858,56.494680851063826,220.95796404053522
2020-07-28,West Bank and Gaza,317,244.28571428571428,57.87301587301587,249.77057482837463
2020-07-29,West Bank and Gaza,346,269.42857142857144,59.38947368421053,278.63940237986225
2020-07-30,West Bank and Gaza,264,257.7142857142857,60.460732984293195,274.24758166590357
2020-07-31,West Bank and Gaza,289,249.14285714285714,61.651041666666664,278.6733071661325
2020-08-01,West Bank and Gaza,323,264.85714285714283,63.005181347150256,291.9713150162927
2020-08-02,West Bank and Gaza,137,261.14285714285717,63.38659793814433,245.47992051140486
2020-08-03,West Bank and Gaza,244,274.2857142857143,64.31282051282051,245.0359443579834
2020-08-04,West Bank and Gaza,229,261.7142857142857,65.15306122448979,240.22516105058838
2020-08-05,West Bank and Gaza,295,254.42857142857142,66.31979695431473,256.6576127354118
2020-08-06,West Bank and Gaza,333,264.2857142857143,67.66666666666667,279.5603289147883
2020-08-07,West Bank and Gaza,324,269.2857142857143,68.95477386934674,292.8922302403518
2020-08-08,West Bank and Gaza,206,252.57142857142858,69.64,266.82456116824625
2020-08-09,West Bank and Gaza,280,273.0,70.68656716417911,270.7771928177724
2020-08-10,West Bank and Gaza,302,281.2857142857143,71.83168316831683,280.14403497244064
2020-08-11,West Bank and Gaza,365,300.7142857142857,73.27586206896552,305.6008244807084
2020-08-12,West Bank and Gaza,309,302.7142857142857,74.43137254901961,306.62057713649585
2020-08-13,West Bank and Gaza,307,299.0,75.56585365853658,306.73440399554704
2020-08-14,West Bank and Gaza,343,301.7142857142857,76.86407766990291,317.6140827968829
2020-08-15,West Bank and Gaza,319,317.85714285714283,78.03381642512078,318.029857957818
2020-08-16,West Bank and Gaza,381,332.2857142857143,79.49038461538461,336.9209005704726
2020-08-17,West Bank and Gaza,310,333.42857142857144,80.5933014354067,328.8446303993308
2020-08-18,West Bank and Gaza,462,347.2857142857143,82.4095238095238,368.7912412795315
2020-08-19,West Bank and Gaza,300,346.0,83.44075829383887,348.153868895672
2020-08-20,West Bank and Gaza,383,356.85714285714283,84.85377358490567,358.6077082269704
2020-08-21,West Bank and Gaza,324,354.14285714285717,85.97652582159624,348.22539575887924
2020-08-22,West Bank and Gaza,163,331.85714285714283,86.33644859813084,292.65777703121546
2020-08-23,West Bank and Gaza,326,324.0,87.45116279069768,302.6604439218508
2020-08-24,West Bank and Gaza,411,338.42857142857144,88.94907407407408,335.16231074529554
2020-08-25,West Bank and Gaza,465,338.85714285714283,90.68202764976958,374.11361752170683
2020-08-26,West Bank and Gaza,477,364.14285714285717,92.45412844036697,404.97953226519473
2020-08-27,West Bank and Gaza,522,384.0,94.41552511415524,440.0856725856363
2020-08-28,West Bank and Gaza,574,419.7142857142857,96.59545454545454,480.2599708099454
2020-08-29,West Bank and Gaza,417,456.0,98.04524886877829,461.2819795669618
2020-08-30,West Bank and Gaza,536,486.0,100.01801801801801,483.6973856968732
2020-08-31,West Bank and Gaza,525,502.2857142857143,101.9237668161435,496.0881699878112
2020-09-01,West Bank and Gaza,552,514.7142857142857,103.93303571428571,512.8617189914678
2020-09-02,West Bank and Gaza,594,531.4285714285714,106.11111111111111,537.2032032940274
2020-09-03,West Bank and Gaza,596,542.0,108.27876106194691,554.8422423058191
2020-09-04,West Bank and Gaza,671,555.8571428571429,110.75770925110132,589.6895696140733
2020-09-05,West Bank and Gaza,433,558.1428571428571,112.17105263157895,542.6826987298513
2020-09-06,West Bank and Gaza,552,560.4285714285714,114.09170305676857,545.4778891108958
2020-09-07,West Bank and Gaza,652,578.5714285714286,116.4304347826087,577.4345223776271
2020-09-08,West Bank and Gaza,584,583.1428571428571,118.45454545454545,579.404165664339
2020-09-09,West Bank and Gaza,556,577.7142857142857,120.34051724137932,572.3829159650372
2020-09-10,West Bank and Gaza,745,599.0,123.02145922746782,624.168041175526
2020-09-11,West Bank and Gaza,592,587.7142857142857,125.02564102564102,614.5176288228682
2020-09-12,West Bank and Gaza,650,618.7142857142857,127.2595744680851,625.1623401760078
2020-09-13,West Bank and Gaza,668,635.2857142857143,129.55084745762713,638.0136381232054
2020-09-14,West Bank and Gaza,788,654.7142857142857,132.32911392405063,683.0095466862438
2020-09-15,West Bank and Gaza,888,698.1428571428571,135.50420168067228,744.5066826803707
2020-09-16,West Bank and Gaza,756,726.7142857142857,138.10041841004184,747.9546778762594
2020-09-17,West Bank and Gaza,837,739.8571428571429,141.0125,774.6682745133816
2020-09-18,West Bank and Gaza,558,735.0,142.74273858921163,709.6677921593671
2020-09-19,West Bank and Gaza,602,728.1428571428571,144.6404958677686,677.367454511557
2020-09-20,West Bank and Gaza,683,730.2857142857143,146.8559670781893,679.0572181580899
2020-09-21,West Bank and Gaza,465,684.1428571428571,148.15983606557376,614.8400527106628
2020-09-22,West Bank and Gaza,429,618.5714285714286,149.30612244897958,559.088036897464
2020-09-23,West Bank and Gaza,503,582.4285714285714,150.7439024390244,542.2616258282247
2020-09-24,West Bank and Gaza,508,535.4285714285714,152.1902834008097,531.9831380797573
2020-09-25,West Bank and Gaza,372,508.85714285714283,153.0766129032258,483.98819665583005
2020-09-26,West Bank and Gaza,290,464.2857142857143,153.6265060240964,425.79173765908104
2020-09-27,West Bank and Gaza,450,431.0,154.812,433.0542163613567
2020-09-28,West Bank and Gaza,418,424.2857142857143,155.8605577689243,428.53795145294964
2020-09-29,West Bank and Gaza,420,423.0,156.90873015873015,425.9765660170647
2020-09-30,West Bank and Gaza,358,402.2857142857143,157.70355731225297,405.5835962119453
2020-10-01,West Bank and Gaza,423,390.14285714285717,158.748031496063,410.80851734836165
2020-10-02,West Bank and Gaza,444,400.42857142857144,159.86666666666667,420.76596214385313
2020-10-03,West Bank and Gaza,312,403.57142857142856,160.4609375,388.13617350069717
2020-10-04,West Bank and Gaza,420,399.2857142857143,161.47081712062257,397.695321450488
2020-10-05,West Bank and Gaza,459,405.14285714285717,162.62403100775194,416.0867250153416
2020-10-06,West Bank and Gaza,475,413.0,163.83011583011583,433.7607075107391
2020-10-07,West Bank and Gaza,408,420.14285714285717,164.76923076923077,426.0324952575173
2020-10-08,West Bank and Gaza,416,419.14285714285717,165.73180076628353,423.0227466802621
2020-10-09,West Bank and Gaza,408,414.0,166.65648854961833,418.51592267618344
2020-10-10,West Bank and Gaza,281,409.57142857142856,167.0912547528517,377.2611458733284
2020-10-11,West Bank and Gaza,354,400.14285714285717,167.79924242424244,370.2828021113299
2020-10-12,West Bank and Gaza,385,389.57142857142856,168.6188679245283,374.6979614779309
2020-10-13,West Bank and Gaza,516,395.42857142857144,169.9248120300752,417.0885730345516
2020-10-14,West Bank and Gaza,458,402.57142857142856,171.00374531835206,429.3620011241861
2020-10-15,West Bank and Gaza,442,406.2857142857143,172.01492537313433,433.1534007869302
2020-10-16,West Bank and Gaza,334,395.7142857142857,172.6171003717472,403.4073805508511
2020-10-17,West Bank and Gaza,312,400.14285714285717,173.13333333333333,375.9851663855958
2020-10-18,West Bank and Gaza,389,405.14285714285717,173.929889298893,379.88961646991703
